Line number,From node #,To node #,Value
1,2,3,0.101357
2,2,6,0.365293
3,2,4,0.435819
4,1,4,0.254339
5,4,9,0.109259
6,4,7,0.490688
7,6,9,0.446216
8,9,12,0.226153
9,12,15,0.440561
10,12,13,0.286031
11,5,8,0.444408
12,7,8,0.0520367
13,8,10,0.994319
14,8,13,0.0371843
15,10,11,0.94106
16,11,17,0.010672
17,5,7,0.810077
18,13,14,0.942775
19,13,16,0.822027
20,16,18,0.425451
21,14,17,0.312179
22,17,20,0.205803
23,17,24,0.130972
24,20,22,0.829581
25,16,20,0.675979
26,20,23,0.101357
27,22,26,0.365293
28,19,47,0.435819
29,19,21,0.254339
30,21,24,0.109259
31,25,26,0.490688
32,26,27,0.446216
33,24,31,0.226153
34,24,27,0.440561
35,27,29,0.286031
36,29,31,0.444408
37,29,30,0.0520367
38,30,31,0.994319
39,28,30,0.0371843
40,30,33,0.94106
41,33,34,0.010672
42,31,32,0.810077
43,35,37,0.942775
44,31,34,0.822027
45,34,36,0.425451
46,36,38,0.312179
47,36,39,0.205803
48,31,37,0.130972
49,36,37,0.829581
50,37,42,0.675979
51,38,41,0.101357
52,39,40,0.365293
53,41,43,0.435819
54,40,45,0.254339
55,44,45,0.109259
56,41,44,0.490688
57,43,46,0.446216
58,37,41,0.226153
